,sensor_id,timestamp
108233,M021,1293649368.0
108234,M020,1293649387.0
108235,M009,1293649389.0
108236,M014,1293649389.0
108237,M021,1293649390.0
108238,M022,1293649392.0
108239,M009,1293649393.0
108240,M022,1293649404.0
108241,M023,1293649406.0
108242,M024,1293649408.0
108243,M009,1293649415.0
108244,M013,1293649416.0
108245,M024,1293649439.0
108246,M024,1293649451.0
108247,M009,1293649456.0
108248,M009,1293649464.0
108249,M009,1293649501.0
108250,M024,1293649502.0
108251,M024,1293649507.0
108252,M009,1293649508.0
108253,M009,1293649513.0
108254,M009,1293649518.0
108255,M024,1293649525.0
108256,M009,1293649539.0
108257,M024,1293649543.0
108258,M009,1293649555.0
108259,M024,1293649556.0
108260,M024,1293649561.0
108261,M024,1293649568.0
108262,M009,1293649591.0
108263,M024,1293649645.0
108264,M024,1293649657.0
108265,M024,1293649663.0
108266,M024,1293649679.0
108267,M024,1293649694.0
108268,M009,1293649723.0
108269,M013,1293649723.0
108270,M020,1293649723.0
108271,M020,1293649725.0
108272,M020,1293649731.0
108273,M021,1293649733.0
108274,M022,1293649735.0
108275,M023,1293649737.0
108276,M024,1293649740.0
108277,M024,1293649747.0
108278,M023,1293649751.0
108279,M022,1293649752.0
108280,M021,1293649755.0
108281,M018,1293649757.0
108282,M019,1293649758.0
108283,M015,1293649759.0
108284,M019,1293649765.0
108285,M024,1293649790.0
108286,M024,1293649796.0
108287,M024,1293649805.0
108288,M015,1293649816.0
108289,M015,1293649820.0
108290,M015,1293649826.0
108291,M019,1293649827.0
108292,M015,1293649830.0
108293,M019,1293649830.0
108294,M019,1293649838.0
108295,M019,1293649842.0
108296,M015,1293649857.0
108297,M019,1293649858.0
108298,M018,1293649859.0
108299,M021,1293649861.0
108300,M022,1293649863.0
108301,M023,1293649865.0
108302,M023,1293649872.0
108303,M022,1293649874.0
108304,M021,1293649878.0
108305,M014,1293649882.0
108306,M018,1293649883.0
108307,M019,1293649885.0
108308,M015,1293649887.0
108309,M018,1293649891.0
108310,M021,1293649894.0
108311,M022,1293649901.0
108312,M021,1293649903.0
108313,M018,1293649905.0
108314,M019,1293649907.0
108315,M015,1293649908.0
108316,M016,1293649910.0
108317,M016,1293649917.0
108318,M018,1293649920.0
108319,M017,1293649920.0
108320,M019,1293649924.0
108321,M015,1293649925.0
108322,M016,1293649932.0
108323,M019,1293649933.0
108324,M019,1293649953.0
108325,M016,1293649956.0
108326,M019,1293649959.0
108327,M016,1293649963.0
108328,M015,1293649965.0
108329,M019,1293649974.0
108330,M015,1293649975.0
108331,M018,1293649976.0
108332,M017,1293649976.0
108333,M017,1293649979.0
108334,M018,1293649979.0
108335,M019,1293649979.0
108336,M015,1293649980.0
108337,M018,1293649982.0
108338,M019,1293649983.0
108339,M020,1293649986.0
108340,M024,1293649988.0
108341,M020,1293649988.0
108342,M013,1293649990.0
108343,M009,1293649991.0
108344,M024,1293649992.0
108345,M009,1293649997.0
108346,M024,1293649998.0
108347,M009,1293650005.0
108348,M024,1293650005.0
108349,M009,1293650052.0
108350,M024,1293650088.0
108351,M024,1293650101.0
108352,M020,1293650119.0
108353,M009,1293650125.0
108354,M009,1293650127.0
108355,M024,1293650148.0
108356,M024,1293650151.0
108357,M009,1293650173.0
108358,M024,1293650221.0
108359,M024,1293650236.0
108360,M024,1293650252.0
108361,M020,1293650280.0
108362,M009,1293650313.0
108363,M024,1293650315.0
108364,M009,1293650317.0
108365,M024,1293650321.0
108366,M024,1293650337.0
108367,M013,1293650337.0
108368,M009,1293650339.0
108369,M009,1293650342.0
108370,M009,1293650345.0
108371,M009,1293650364.0
108372,M024,1293650366.0
108373,M009,1293650369.0
108374,M013,1293650371.0
108375,M020,1293650371.0
108376,M020,1293650373.0
108377,M024,1293650374.0
108378,M020,1293650382.0
108379,M024,1293650383.0
108380,M020,1293650387.0
108381,M009,1293650388.0
108382,M009,1293650392.0
108383,M020,1293650392.0
108384,M024,1293650393.0
108385,M009,1293650397.0
108386,M013,1293650398.0
108387,M020,1293650399.0
108388,M024,1293650402.0
108389,M009,1293650408.0
108390,M020,1293650411.0
108391,M013,1293650412.0
108392,M024,1293650414.0
108393,M013,1293650422.0
108394,M013,1293650426.0
108395,M013,1293650431.0
108396,M009,1293650431.0
108397,M024,1293650434.0
108398,M013,1293650435.0
108399,M009,1293650436.0
108400,M013,1293650444.0
108401,M009,1293650445.0
108402,M009,1293650447.0
108403,M009,1293650457.0
108404,M013,1293650459.0
108405,M020,1293650459.0
108406,M018,1293650466.0
108407,M019,1293650469.0
108408,M015,1293650469.0
108409,M015,1293650477.0
108410,M019,1293650479.0
108411,M024,1293650485.0
108412,M019,1293650487.0
108413,M015,1293650489.0
108414,M016,1293650493.0
108415,M016,1293650501.0
108416,M019,1293650502.0
108417,M015,1293650514.0
108418,M017,1293650520.0
108419,M018,1293650521.0
108420,M019,1293650524.0
108421,M015,1293650526.0
108422,M015,1293650539.0
108423,M019,1293650540.0
108424,M018,1293650544.0
108425,M019,1293650550.0
108426,M019,1293650553.0
108427,M017,1293650555.0
108428,M018,1293650571.0
108429,M019,1293650573.0
108430,M017,1293650574.0
108431,M018,1293650574.0
108432,M014,1293650577.0
108433,M014,1293650611.0
108434,M018,1293650612.0
108435,M017,1293650613.0
108436,M018,1293650616.0
108437,M020,1293650622.0
108438,M024,1293650634.0
108439,M024,1293650645.0
108440,M020,1293650645.0
108441,M018,1293650647.0
108442,M019,1293650648.0
108443,M015,1293650649.0
108444,M018,1293650655.0
108445,M019,1293650663.0
108446,M020,1293650667.0
108447,M020,1293650677.0
108448,M018,1293650680.0
108449,M019,1293650682.0
108450,M015,1293650682.0
108451,M019,1293650686.0
108452,M018,1293650688.0
108453,M014,1293650691.0
108454,M014,1293650699.0
108455,M018,1293650704.0
108456,M024,1293650705.0
108457,M019,1293650706.0
108458,M016,1293650708.0
108459,M019,1293650709.0
108460,M019,1293650712.0
108461,M015,1293650715.0
108462,M019,1293650721.0
108463,M015,1293650722.0
108464,M019,1293650726.0
108465,M018,1293650728.0
108466,M020,1293650731.0
108467,M014,1293650732.0
108468,M020,1293650733.0
108469,M024,1293650735.0
108470,M020,1293650750.0
108471,M024,1293650750.0
108472,M020,1293650755.0
108473,M018,1293650758.0
108474,M019,1293650758.0
108475,M018,1293650761.0
108476,M014,1293650764.0
108477,M018,1293650767.0
108478,M019,1293650770.0
108479,M015,1293650771.0
108480,M016,1293650773.0
108481,M015,1293650778.0
108482,M018,1293650780.0
108483,M018,1293650795.0
108484,M020,1293650811.0
108485,M013,1293650815.0
108486,M013,1293650818.0
108487,M009,1293650820.0
108488,M024,1293650881.0
108489,M024,1293650885.0
108490,M024,1293650898.0
108491,M024,1293650909.0
108492,M024,1293650924.0
108493,M024,1293650929.0
108494,M009,1293650932.0
108495,M024,1293650951.0
108496,M024,1293650956.0
108497,M024,1293650991.0
108498,M024,1293650997.0
108499,M024,1293651038.0
108500,M024,1293651050.0
108501,M024,1293651079.0
108502,M024,1293651086.0
108503,M024,1293651093.0
108504,M024,1293651104.0
108505,M009,1293651130.0
108506,M024,1293651131.0
108507,M024,1293651137.0
108508,M024,1293651147.0
108509,M009,1293651165.0
108510,M013,1293651167.0
108511,M024,1293651172.0
108512,M024,1293651174.0
108513,M024,1293651182.0
108514,M024,1293651192.0
108515,M009,1293651219.0
108516,M009,1293651251.0
108517,M013,1293651253.0
108518,M009,1293651257.0
108519,M024,1293651339.0
108520,M024,1293651345.0
108521,M024,1293651358.0
108522,M009,1293651363.0
108523,M013,1293651364.0
108524,M020,1293651364.0
108525,M024,1293651367.0
108526,M009,1293651375.0
108527,M013,1293651376.0
108528,M009,1293651379.0
108529,M020,1293651380.0
108530,M024,1293651522.0
108531,M024,1293651529.0
108532,M024,1293651534.0
108533,M024,1293651553.0
108534,M024,1293651564.0
108535,M024,1293651570.0
108536,M024,1293651573.0
108537,M024,1293651626.0
108538,M024,1293651632.0
108539,M024,1293651665.0
108540,M024,1293651675.0
108541,M024,1293651680.0
108542,M024,1293651695.0
108543,M024,1293651727.0
108544,M024,1293651739.0
108545,M024,1293651780.0
108546,M024,1293651794.0
108547,M024,1293651835.0
108548,M024,1293651842.0
108549,M024,1293651845.0
108550,M024,1293651858.0
108551,M009,1293651875.0
108552,M024,1293651934.0
108553,M024,1293651940.0
108554,M024,1293651946.0
108555,M024,1293651970.0
108556,M024,1293652012.0
108557,M024,1293652030.0
108558,M009,1293652031.0
108559,M013,1293652040.0
108560,M024,1293652043.0
108561,M009,1293652044.0
108562,M024,1293652045.0
108563,M020,1293652050.0
108564,M013,1293652051.0
108565,M024,1293652059.0
108566,M020,1293652059.0
108567,M014,1293652060.0
108568,M013,1293652060.0
108569,M009,1293652062.0
108570,M013,1293652068.0
108571,M020,1293652069.0
108572,M009,1293652070.0
108573,M020,1293652077.0
108574,M024,1293652093.0
108575,M009,1293652093.0
108576,M024,1293652096.0
108577,M020,1293652098.0
108578,M009,1293652099.0
108579,M024,1293652099.0
108580,M024,1293652115.0
108581,M009,1293652134.0
108582,M020,1293652136.0
108583,M013,1293652138.0
108584,M021,1293652142.0
108585,M022,1293652151.0
108586,M023,1293652152.0
108587,M024,1293652157.0
108588,M024,1293652173.0
108589,M024,1293652175.0
108590,M024,1293652204.0
108591,M023,1293652208.0
108592,M022,1293652209.0
108593,M020,1293652212.0
108594,M021,1293652212.0
108595,M020,1293652215.0
108596,M013,1293652216.0
108597,M009,1293652217.0
108598,M024,1293652217.0
108599,M024,1293652225.0
108600,M024,1293652236.0
108601,M024,1293652242.0
108602,M024,1293652248.0
108603,M024,1293652251.0
108604,M009,1293652272.0
108605,M024,1293652295.0
108606,M009,1293652361.0
108607,M009,1293652375.0
108608,M009,1293652385.0
108609,M009,1293652418.0
108610,M009,1293652431.0
108611,M024,1293652433.0
108612,M024,1293652444.0
108613,M009,1293652449.0
108614,M024,1293652461.0
108615,M009,1293652508.0
108616,M013,1293652508.0
108617,M024,1293652536.0
108618,M024,1293652549.0
108619,M024,1293652555.0
108620,M024,1293652601.0
108621,M024,1293652606.0
108622,M024,1293652613.0
108623,M024,1293652637.0
108624,M024,1293652763.0
108625,M024,1293652822.0
108626,M024,1293652832.0
108627,M009,1293652839.0
108628,M024,1293652840.0
108629,M024,1293652846.0
108630,M009,1293652854.0
108631,M020,1293652856.0
108632,M024,1293652868.0
108633,M024,1293652884.0
108634,M024,1293652922.0
108635,M024,1293652940.0
108636,M009,1293652996.0
108637,M020,1293653000.0
108638,M009,1293653006.0
108639,M009,1293653013.0
108640,M024,1293653015.0
108641,M009,1293653029.0
108642,M024,1293653047.0
108643,M024,1293653050.0
108644,M024,1293653052.0
108645,M009,1293653060.0
108646,M024,1293653093.0
108647,M024,1293653157.0
108648,M024,1293653161.0
108649,M024,1293653171.0
108650,M009,1293653173.0
108651,M024,1293653177.0
108652,M024,1293653180.0
108653,M024,1293653184.0
108654,M023,1293653184.0
108655,M022,1293653185.0
108656,M021,1293653186.0
108657,M020,1293653187.0
108658,M014,1293653187.0
108659,M014,1293653191.0
108660,M020,1293653196.0
108661,M020,1293653208.0
108662,M008,1293653209.0
108663,M020,1293653213.0
108664,M008,1293653227.0
108665,M020,1293653235.0
108666,M020,1293653243.0
108667,M009,1293653244.0
108668,M008,1293653244.0
108669,M009,1293653247.0
108670,M020,1293653251.0
108671,M020,1293653267.0
108672,M009,1293653298.0
108673,M020,1293653298.0
108674,M020,1293653307.0
108675,M020,1293653309.0
108676,M020,1293653411.0
108677,M014,1293653413.0
108678,M014,1293653427.0
108679,M014,1293653430.0
108680,M014,1293653448.0
108681,M014,1293653455.0
108682,M014,1293653457.0
108683,M014,1293653494.0
108684,M014,1293653516.0
108685,M014,1293653605.0
108686,M021,1293653606.0
108687,M020,1293653606.0
108688,M022,1293653606.0
108689,M023,1293653607.0
108690,M024,1293653610.0
108691,M024,1293653613.0
108692,M024,1293653637.0
108693,M024,1293653641.0
108694,M009,1293653670.0
108695,M009,1293653672.0
108696,M009,1293653685.0
108697,M009,1293653690.0
108698,M024,1293653693.0
108699,M009,1293653694.0
108700,M009,1293653703.0
108701,M020,1293653705.0
108702,M024,1293653706.0
108703,M024,1293653712.0
108704,M024,1293653724.0
108705,M024,1293653732.0
108706,M024,1293653751.0
108707,M024,1293653759.0
108708,M023,1293653764.0
108709,M022,1293653765.0
108710,M024,1293653765.0
108711,M021,1293653767.0
108712,M020,1293653768.0
108713,M020,1293653772.0
108714,M021,1293653772.0
108715,M020,1293653777.0
108716,M021,1293653777.0
108717,M021,1293653779.0
108718,M020,1293653788.0
108719,M013,1293653789.0
108720,M013,1293653791.0
108721,M020,1293653791.0
108722,M009,1293653795.0
108723,M009,1293653801.0
108724,M013,1293653802.0
108725,M020,1293653802.0
108726,M010,1293653803.0
108727,M009,1293653822.0
108728,M009,1293653827.0
108729,M009,1293653833.0
108730,M020,1293653855.0
108731,M014,1293653858.0
108732,M020,1293653947.0
108733,M013,1293653948.0
108734,M012,1293653948.0
108735,M009,1293653949.0
108736,M010,1293653950.0
108737,M009,1293653961.0
108738,M009,1293653964.0
108739,M009,1293654053.0
108740,M009,1293654068.0
108741,M010,1293654070.0
108742,M020,1293654074.0
108743,M020,1293654077.0
108744,M010,1293654079.0
108745,M009,1293654079.0
108746,M020,1293654081.0
108747,M010,1293654100.0
108748,M010,1293654103.0
108749,M010,1293654107.0
108750,M009,1293654109.0
108751,M010,1293654119.0
108752,M009,1293654119.0
108753,M009,1293654138.0
108754,M010,1293654138.0
108755,M020,1293654139.0
108756,M020,1293654148.0
108757,M009,1293654156.0
108758,M010,1293654160.0
108759,M009,1293654165.0
108760,M010,1293654166.0
108761,M010,1293654238.0
108762,M010,1293654239.0
108763,M009,1293654242.0
108764,M009,1293654246.0
108765,M013,1293654353.0
108766,M010,1293654368.0
108767,M010,1293654381.0
108768,M010,1293654402.0
108769,M010,1293654428.0
108770,M010,1293654468.0
108771,M009,1293654469.0
108772,M009,1293654490.0
108773,M009,1293654660.0
108774,M009,1293654970.0
108775,M009,1293655037.0
108776,M009,1293655090.0
108777,M009,1293655186.0
108778,M009,1293655189.0
108779,M010,1293655206.0
108780,M009,1293655215.0
108781,M010,1293655229.0
108782,M009,1293655254.0
108783,M009,1293655258.0
108784,M009,1293655303.0
108785,M009,1293655450.0
108786,M009,1293655455.0
108787,M010,1293655456.0
108788,M020,1293655457.0
108789,M010,1293655558.0
108790,M010,1293655618.0
108791,M010,1293655670.0
108792,M010,1293655755.0
108793,M009,1293655775.0
108794,M009,1293655779.0
108795,M009,1293655808.0
108796,M009,1293655822.0
108797,M010,1293655823.0
108798,M010,1293655833.0
108799,M009,1293655872.0
108800,M010,1293655873.0
108801,M009,1293655993.0
108802,M009,1293656080.0
108803,M010,1293656081.0
108804,M009,1293656105.0
108805,M010,1293656125.0
108806,M009,1293656128.0
108807,M009,1293656149.0
108808,M009,1293656191.0
108809,M009,1293656198.0
108810,M009,1293656203.0
108811,M009,1293656209.0
108812,M009,1293656220.0
108813,M009,1293656226.0
108814,M009,1293656229.0
108815,M009,1293656234.0
108816,M010,1293656241.0
108817,M009,1293656258.0
108818,M010,1293656261.0
108819,M009,1293656261.0
108820,M020,1293656262.0
108821,M013,1293656262.0
108822,M021,1293656268.0
108823,M020,1293656271.0
108824,M021,1293656274.0
108825,M020,1293656291.0
108826,M009,1293656305.0
108827,M020,1293656305.0
108828,M013,1293656305.0
108829,M022,1293656307.0
108830,M021,1293656307.0
108831,M010,1293656308.0
108832,M029,1293656309.0
108833,M020,1293656309.0
108834,M013,1293656309.0
108835,M013,1293656313.0
108836,M020,1293656313.0
108837,M010,1293656317.0
108838,M008,1293656318.0
108839,M006,1293656321.0
108840,M007,1293656321.0
108841,M005,1293656322.0
108842,M004,1293656325.0
108843,M029,1293656358.0
108844,M022,1293656360.0
108845,M021,1293656362.0
108846,M020,1293656363.0
108847,M008,1293656366.0
108848,M009,1293656366.0
108849,M010,1293656371.0
108850,M008,1293656371.0
108851,M013,1293656371.0
108852,M021,1293656373.0
108853,M022,1293656374.0
108854,M013,1293656375.0
108855,M029,1293656376.0
108856,M012,1293656376.0
108857,M004,1293656395.0
108858,M007,1293656395.0
108859,M005,1293656397.0
108860,M006,1293656400.0
108861,M008,1293656401.0
108862,M020,1293656401.0
108863,M012,1293656405.0
108864,M013,1293656405.0
108865,M020,1293656407.0
108866,M029,1293656408.0
108867,M010,1293656410.0
108868,M013,1293656410.0
108869,M022,1293656411.0
108870,M021,1293656413.0
108871,M020,1293656413.0
108872,M018,1293656414.0
108873,M013,1293656415.0
108874,M017,1293656415.0
108875,M012,1293656416.0
108876,M010,1293656417.0
108877,M012,1293656421.0
108878,M010,1293656422.0
108879,M009,1293656422.0
108880,M020,1293656422.0
108881,M013,1293656423.0
108882,M020,1293656427.0
108883,M017,1293656428.0
108884,M018,1293656430.0
108885,M013,1293656433.0
108886,M020,1293656433.0
108887,M013,1293656437.0
108888,M009,1293656438.0
108889,M010,1293656440.0
108890,M010,1293656445.0
108891,M009,1293656448.0
108892,M010,1293656451.0
108893,M010,1293656453.0
108894,M013,1293656453.0
108895,M020,1293656454.0
108896,M020,1293656461.0
108897,M010,1293656466.0
108898,M010,1293656470.0
108899,M020,1293656473.0
108900,M013,1293656476.0
108901,M021,1293656478.0
108902,M010,1293656478.0
108903,M022,1293656479.0
108904,M012,1293656479.0
108905,M023,1293656480.0
108906,M013,1293656481.0
108907,M020,1293656481.0
108908,M010,1293656484.0
108909,M020,1293656486.0
108910,M013,1293656489.0
108911,M010,1293656492.0
108912,M023,1293656494.0
108913,M022,1293656500.0
108914,M021,1293656502.0
108915,M023,1293656502.0
108916,M013,1293656504.0
108917,M020,1293656504.0
108918,M009,1293656504.0
108919,M010,1293656505.0
108920,M024,1293656515.0
108921,M009,1293656516.0
108922,M009,1293656543.0
108923,M009,1293656554.0
108924,M009,1293656563.0
108925,M009,1293656576.0
108926,M009,1293656579.0
108927,M009,1293656582.0
108928,M010,1293656582.0
108929,M020,1293656583.0
108930,M013,1293656584.0
108931,M013,1293656591.0
108932,M009,1293656595.0
108933,M020,1293656599.0
108934,M012,1293656603.0
108935,M013,1293656603.0
108936,M020,1293656604.0
108937,M009,1293656604.0
108938,M010,1293656606.0
108939,M009,1293656642.0
108940,M009,1293656652.0
108941,M024,1293656662.0
108942,M024,1293656664.0
108943,M009,1293656667.0
108944,M024,1293656679.0
108945,M023,1293656681.0
108946,M022,1293656683.0
108947,M021,1293656686.0
108948,M013,1293656688.0
108949,M020,1293656688.0
108950,M010,1293656689.0
108951,M009,1293656701.0
108952,M009,1293656705.0
108953,M009,1293656825.0
108954,M009,1293656859.0
108955,M009,1293656911.0
108956,M009,1293656932.0
